zipcode,date,median_listing_price,active_listing_count,netinflow,change_price,change_listing,change_inflow
20770,2018-01-01,304900.0,35.0,-67.0,,,
20770,2018-02-01,297450.0,39.0,-15.0,,,
20770,2018-03-01,182500.0,40.0,-49.0,,,
20770,2018-04-01,178750.0,45.0,-10.0,,,
20770,2018-05-01,196250.0,42.0,-37.0,,,
20770,2018-06-01,179900.0,38.0,-63.0,,,
20770,2018-07-01,174900.0,31.0,-42.0,,,
20770,2018-08-01,168450.0,34.0,-30.0,,,
20770,2018-09-01,222900.0,40.0,-27.0,,,
20770,2018-10-01,215000.0,39.0,-51.0,,,
20770,2018-11-01,255000.0,44.0,-44.0,,,
20770,2018-12-01,239000.0,33.0,-30.0,,,
20770,2019-01-01,226250.0,37.0,-25.0,-0.25795342735323057,0.05714285714285716,-0.6268656716417911
20770,2019-02-01,209950.0,32.0,-42.0,-0.2941670869053622,-0.17948717948717952,1.7999999999999998
20770,2019-03-01,199999.0,30.0,-52.0,0.09588493150684929,-0.25,0.061224489795918435
20770,2019-04-01,219999.0,24.0,-79.0,0.23076363636363628,-0.4666666666666667,6.9
20770,2019-05-01,220000.0,24.0,-82.0,0.12101910828025475,-0.4285714285714286,1.2162162162162162
20770,2019-06-01,220000.0,21.0,-31.0,0.22290161200667047,-0.4473684210526315,-0.5079365079365079
20770,2019-07-01,222450.0,36.0,-57.0,0.271869639794168,0.16129032258064524,0.3571428571428572
20770,2019-08-01,201957.0,41.0,-120.0,0.19891362422083714,0.2058823529411764,3.0
20770,2019-09-01,179900.0,39.0,-21.0,-0.19291161956034097,-0.025000000000000022,-0.2222222222222222
20770,2019-10-01,183950.0,42.0,-82.0,-0.14441860465116274,0.07692307692307687,0.607843137254902
20770,2019-11-01,179900.0,40.0,-32.0,-0.29450980392156867,-0.09090909090909094,-0.2727272727272727
20770,2019-12-01,160000.0,39.0,-26.0,-0.33054393305439334,0.18181818181818188,-0.1333333333333333
20770,2020-01-01,165000.0,37.0,-67.0,-0.27071823204419887,0.0,1.6800000000000002
20770,2020-02-01,178900.0,33.0,-31.0,-0.14789235532269585,0.03125,-0.26190476190476186
20770,2020-03-01,169400.0,28.0,-96.0,-0.15299576497882494,-0.06666666666666665,0.8461538461538463
20770,2020-04-01,162500.0,29.0,-64.0,-0.26136027891035873,0.20833333333333326,-0.189873417721519
20770,2020-05-01,160000.0,28.0,-77.0,-0.2727272727272727,0.16666666666666674,-0.060975609756097615
20770,2020-06-01,179262.0,31.0,-82.0,-0.18517272727272727,0.4761904761904763,1.6451612903225805
20770,2020-07-01,179900.0,20.0,-72.0,-0.19127893908743543,-0.4444444444444444,0.26315789473684204
20770,2020-08-01,160000.0,20.0,-60.0,-0.20775214525864416,-0.5121951219512195,-0.5
20770,2020-09-01,177500.0,27.0,-82.0,-0.013340744858254538,-0.3076923076923077,2.9047619047619047
20770,2020-10-01,170000.0,21.0,-90.0,-0.07583582495243268,-0.5,0.09756097560975618
20770,2020-11-01,160000.0,28.0,-53.0,-0.11061700944969433,-0.30000000000000004,0.65625
20770,2020-12-01,167493.0,27.0,-37.0,0.0468312500000001,-0.3076923076923077,0.42307692307692313
20770,2021-01-01,160000.0,22.0,-152.0,-0.030303030303030276,-0.4054054054054054,1.2686567164179103
20770,2021-02-01,175500.0,20.0,-90.0,-0.019005030743432072,-0.3939393939393939,1.903225806451613
20770,2021-03-01,176500.0,23.0,-82.0,0.04191263282172364,-0.1785714285714286,-0.14583333333333337
20770,2021-04-01,177500.0,18.0,-79.0,0.0923076923076922,-0.3793103448275862,0.234375
20770,2021-05-01,195000.0,14.0,-75.0,0.21875,-0.5,-0.025974025974025983
20770,2021-06-01,204500.0,14.0,-73.0,0.1407883433187178,-0.5483870967741935,-0.1097560975609756
20770,2021-07-01,210000.0,18.0,-110.0,0.16731517509727634,-0.09999999999999998,0.5277777777777777
20770,2021-08-01,234975.0,18.0,-107.0,0.4685937499999999,-0.09999999999999998,0.7833333333333334
20770,2021-09-01,244450.0,22.0,-77.0,0.3771830985915492,-0.18518518518518523,-0.060975609756097615
20770,2021-10-01,184995.0,21.0,-46.0,0.08820588235294125,0.0,-0.48888888888888893
20770,2021-11-01,190400.0,22.0,-13.0,0.18999999999999995,-0.2142857142857143,-0.7547169811320755
20770,2021-12-01,195750.0,23.0,-90.0,0.1687055578442085,-0.14814814814814814,1.4324324324324325
20770,2022-01-01,215000.0,12.0,-21.0,0.34375,-0.4545454545454546,-0.8618421052631579
20770,2022-02-01,190000.0,10.0,-60.0,0.0826210826210827,-0.5,-0.33333333333333337
20770,2022-03-01,202450.0,15.0,-66.0,0.14702549575070822,-0.34782608695652173,-0.19512195121951215
20770,2022-04-01,195000.0,16.0,-39.0,0.09859154929577474,-0.11111111111111116,-0.5063291139240507
20772,2018-01-01,389445.0,190.0,87.0,,,
20772,2018-02-01,388211.0,166.0,80.0,,,
20772,2018-03-01,399900.0,178.0,47.0,,,
20772,2018-04-01,399990.0,189.0,24.0,,,
20772,2018-05-01,411943.0,194.0,69.0,,,
20772,2018-06-01,410000.0,213.0,98.0,,,
20772,2018-07-01,409900.0,212.0,8.0,,,
20772,2018-08-01,402495.0,222.0,70.0,,,
20772,2018-09-01,395000.0,249.0,75.0,,,
20772,2018-10-01,384945.0,244.0,91.0,,,
20772,2018-11-01,383990.0,248.0,86.0,,,
20772,2018-12-01,385000.0,224.0,49.0,,,
20772,2019-01-01,384945.0,209.0,95.0,-0.011554905057196807,0.10000000000000009,0.09195402298850586
20772,2019-02-01,394500.0,181.0,90.0,0.016199953118278376,0.09036144578313254,0.125
20772,2019-03-01,399000.0,167.0,55.0,-0.0022505626406601476,-0.061797752808988804,0.17021276595744683
20772,2019-04-01,399000.0,152.0,108.0,-0.0024750618765468912,-0.1957671957671958,3.5
20772,2019-05-01,389945.0,156.0,46.0,-0.053400591829452115,-0.19587628865979378,-0.33333333333333337
20772,2019-06-01,379900.0,149.0,67.0,-0.07341463414634142,-0.3004694835680751,-0.3163265306122449
20772,2019-07-01,375000.0,158.0,120.0,-0.08514271773603321,-0.2547169811320755,14.0
20772,2019-08-01,380036.0,160.0,110.0,-0.055799450924856164,-0.2792792792792793,0.5714285714285714
20772,2019-09-01,385036.0,166.0,99.0,-0.025225316455696256,-0.33333333333333337,0.32000000000000006
20772,2019-10-01,387450.0,164.0,102.0,0.006507423138370383,-0.3278688524590164,0.1208791208791209
20772,2019-11-01,384900.0,163.0,53.0,0.0023698533815985634,-0.342741935483871,-0.38372093023255816
20772,2019-12-01,379900.0,146.0,86.0,-0.013246753246753284,-0.3482142857142857,0.7551020408163265
20772,2020-01-01,383695.0,130.0,49.0,-0.003247217134915381,-0.37799043062200954,-0.4842105263157894
20772,2020-02-01,410000.0,130.0,84.0,0.03929024081115329,-0.2817679558011049,-0.06666666666666665
20772,2020-03-01,407790.0,122.0,98.0,0.022030075187969844,-0.2694610778443114,0.7818181818181817
20772,2020-04-01,415000.0,123.0,160.0,0.040100250626566414,-0.1907894736842105,0.4814814814814814
20772,2020-05-01,469500.0,133.0,113.0,0.20401595096744418,-0.14743589743589747,1.4565217391304346
20772,2020-06-01,477200.0,112.0,82.0,0.2561200315872598,-0.24832214765100669,0.22388059701492535
20772,2020-07-01,472250.0,96.0,114.0,0.2593333333333334,-0.3924050632911392,-0.050000000000000044
20772,2020-08-01,486000.0,78.0,87.0,0.2788262164637034,-0.5125,-0.2090909090909091
20772,2020-09-01,499990.0,74.0,77.0,0.2985539014533707,-0.5542168674698795,-0.2222222222222222
20772,2020-10-01,479000.0,66.0,39.0,0.23628855336172405,-0.5975609756097561,-0.6176470588235294
20772,2020-11-01,444500.0,55.0,42.0,0.15484541439334887,-0.6625766871165644,-0.2075471698113207
20772,2020-12-01,465000.0,45.0,74.0,0.2240063174519611,-0.6917808219178082,-0.13953488372093026
20772,2021-01-01,420000.0,41.0,66.0,0.09461942428230752,-0.6846153846153846,0.346938775510204
20772,2021-02-01,422450.0,26.0,34.0,0.0303658536585365,-0.8,-0.5952380952380952
20772,2021-03-01,457500.0,33.0,62.0,0.12190097844478776,-0.7295081967213115,-0.36734693877551017
20772,2021-04-01,472450.0,45.0,-8.0,0.13843373493975908,-0.6341463414634146,-1.05
20772,2021-05-01,425000.0,44.0,87.0,-0.09478168264110753,-0.6691729323308271,-0.23008849557522126
20772,2021-06-01,399500.0,55.0,46.0,-0.1628248113998324,-0.5089285714285714,-0.4390243902439024
20772,2021-07-01,394998.0,63.0,7.0,-0.1635828480677607,-0.34375,-0.9385964912280702
20772,2021-08-01,412450.0,73.0,-31.0,-0.1513374485596708,-0.0641025641025641,-1.3563218390804597
20772,2021-09-01,395000.0,82.0,72.0,-0.20998419968399373,0.10810810810810811,-0.06493506493506496
20772,2021-10-01,399000.0,74.0,12.0,-0.16701461377870563,0.1212121212121211,-0.6923076923076923
20772,2021-11-01,419450.0,60.0,-5.0,-0.05635545556805399,0.09090909090909083,-1.119047619047619
20772,2021-12-01,407450.0,52.0,-4.0,-0.12376344086021507,0.15555555555555545,-1.054054054054054
20772,2022-01-01,439000.0,40.0,66.0,0.0452380952380953,-0.024390243902439046,0.0
20772,2022-02-01,449495.0,49.0,17.0,0.0640194105811338,0.8846153846153846,-0.5
20772,2022-03-01,424998.0,44.0,-16.0,-0.07104262295081964,0.33333333333333326,-1.2580645161290323
20772,2022-04-01,450000.0,44.0,30.0,-0.047518255900095285,-0.022222222222222254,-4.75
20774,2018-01-01,389940.0,130.0,9.0,,,
20774,2018-02-01,390000.0,130.0,86.0,,,
20774,2018-03-01,399990.0,118.0,1.0,,,
20774,2018-04-01,400000.0,123.0,64.0,,,
20774,2018-05-01,411940.0,123.0,37.0,,,
20774,2018-06-01,399999.0,132.0,106.0,,,
20774,2018-07-01,393940.0,144.0,79.0,,,
20774,2018-08-01,382395.0,150.0,39.0,,,
20774,2018-09-01,393105.0,171.0,-3.0,,,
20774,2018-10-01,393465.0,192.0,22.0,,,
20774,2018-11-01,395850.0,181.0,2.0,,,
20774,2018-12-01,390000.0,150.0,4.0,,,
20774,2019-01-01,395500.0,125.0,-1.0,0.014258603887777666,-0.038461538461538436,-1.1111111111111112
20774,2019-02-01,399500.0,114.0,-11.0,0.024358974358974272,-0.12307692307692308,-1.127906976744186
20774,2019-03-01,394237.0,117.0,31.0,-0.014382859571489326,-0.008474576271186418,30.0
20774,2019-04-01,399900.0,116.0,101.0,-0.00024999999999997247,-0.05691056910569103,0.578125
20774,2019-05-01,399450.0,133.0,107.0,-0.030319949507209842,0.08130081300813008,1.891891891891892
20774,2019-06-01,399990.0,128.0,37.0,-2.2500056250152056e-05,-0.030303030303030276,-0.6509433962264151
20774,2019-07-01,399900.0,123.0,46.0,0.015129207493526975,-0.14583333333333337,-0.4177215189873418
20774,2019-08-01,398657.0,117.0,59.0,0.04252670667765002,-0.21999999999999997,0.5128205128205128
20774,2019-09-01,396000.0,104.0,101.0,0.007364444614034404,-0.39181286549707606,-34.666666666666664
20774,2019-10-01,401893.0,105.0,58.0,0.02141994840710093,-0.453125,1.6363636363636362
20774,2019-11-01,420000.0,95.0,37.0,0.0610079575596818,-0.47513812154696133,17.5
20774,2019-12-01,399900.0,90.0,38.0,0.02538461538461534,-0.4,8.5
20774,2020-01-01,388945.0,71.0,57.0,-0.016573957016434937,-0.43200000000000005,-58.0
20774,2020-02-01,389995.0,66.0,69.0,-0.023792240300375522,-0.42105263157894735,-7.2727272727272725
20774,2020-03-01,383477.0,59.0,69.0,-0.027293227170458345,-0.49572649572649574,1.225806451612903
20774,2020-04-01,370000.0,71.0,42.0,-0.07476869217304327,-0.3879310344827587,-0.5841584158415842
20774,2020-05-01,377990.0,59.0,52.0,-0.053723870321692346,-0.5563909774436091,-0.514018691588785
20774,2020-06-01,387450.0,56.0,46.0,-0.031350783769594215,-0.5625,0.2432432432432432
20774,2020-07-01,407495.0,53.0,-8.0,0.018992248062015493,-0.5691056910569106,-1.1739130434782608
20774,2020-08-01,385000.0,48.0,8.0,-0.034257519622131305,-0.5897435897435898,-0.864406779661017
20774,2020-09-01,425995.0,31.0,-11.0,0.07574494949494959,-0.7019230769230769,-1.108910891089109
20774,2020-10-01,418000.0,38.0,-6.0,0.040077831661661234,-0.638095238095238,-1.103448275862069
20774,2020-11-01,394900.0,30.0,-1.0,-0.059761904761904794,-0.6842105263157895,-1.027027027027027
20774,2020-12-01,339995.0,27.0,-21.0,-0.1497999499874969,-0.7,-1.5526315789473686
20774,2021-01-01,375000.0,21.0,12.0,-0.035853398295388805,-0.704225352112676,-0.7894736842105263
20774,2021-02-01,354944.0,20.0,-13.0,-0.08987551122450288,-0.696969696969697,-1.1884057971014492
20774,2021-03-01,354945.0,23.0,-22.0,-0.07440341924026739,-0.6101694915254237,-1.318840579710145
20774,2021-04-01,396750.0,22.0,41.0,0.07229729729729728,-0.6901408450704225,-0.023809523809523836
20774,2021-05-01,400000.0,31.0,33.0,0.05822905367866871,-0.47457627118644063,-0.3653846153846154
20774,2021-06-01,410000.0,34.0,9.0,0.05820105820105814,-0.3928571428571429,-0.8043478260869565
20774,2021-07-01,434950.0,61.0,11.0,0.0673750598166849,0.15094339622641506,-2.375
20774,2021-08-01,419900.0,60.0,-57.0,0.09064935064935065,0.25,-8.125
20774,2021-09-01,462000.0,66.0,48.0,0.08451977135881883,1.129032258064516,-5.363636363636363
20774,2021-10-01,439900.0,67.0,-17.0,0.052392344497607546,0.763157894736842,1.8333333333333335
20774,2021-11-01,437000.0,51.0,6.0,0.10660926816915683,0.7,-7.0
20774,2021-12-01,459389.0,40.0,-7.0,0.35116398770570156,0.4814814814814814,-0.6666666666666667
20774,2022-01-01,435000.0,30.0,45.0,0.15999999999999992,0.4285714285714286,2.75
20774,2022-02-01,420000.0,29.0,-27.0,0.18328525063108536,0.44999999999999996,1.076923076923077
20774,2022-03-01,462500.0,32.0,14.0,0.3030187775570863,0.3913043478260869,-1.6363636363636362
20774,2022-04-01,475000.0,34.0,16.0,0.19722747321991174,0.5454545454545454,-0.6097560975609756
20782,2018-01-01,272250.0,18.0,-64.0,,,
20782,2018-02-01,309700.0,13.0,-37.0,,,
20782,2018-03-01,395000.0,21.0,-23.0,,,
20782,2018-04-01,395000.0,24.0,-31.0,,,
20782,2018-05-01,379990.0,29.0,1.0,,,
20782,2018-06-01,364990.0,30.0,-60.0,,,
20782,2018-07-01,354500.0,34.0,-113.0,,,
20782,2018-08-01,352450.0,41.0,-85.0,,,
20782,2018-09-01,364990.0,39.0,-66.0,,,
20782,2018-10-01,375000.0,38.0,-10.0,,,
20782,2018-11-01,357500.0,37.0,-109.0,,,
20782,2018-12-01,350000.0,35.0,-44.0,,,
20782,2019-01-01,329750.0,24.0,-58.0,0.21120293847566574,0.33333333333333326,-0.09375
20782,2019-02-01,352500.0,20.0,9.0,0.13819825637713912,0.5384615384615385,-1.2432432432432432
20782,2019-03-01,373429.0,22.0,6.0,-0.054610126582278484,0.04761904761904767,-1.2608695652173914
20782,2019-04-01,394929.0,18.0,-6.0,-0.00017974683544308423,-0.25,-0.8064516129032258
20782,2019-05-01,333000.0,27.0,-18.0,-0.12366114897760472,-0.06896551724137934,-19.0
20782,2019-06-01,378000.0,27.0,-73.0,0.03564481218663529,-0.09999999999999998,0.21666666666666656
20782,2019-07-01,379900.0,26.0,0.0,0.07165021156558526,-0.23529411764705888,-1.0
20782,2019-08-01,375869.0,24.0,-46.0,0.06644630444034605,-0.41463414634146345,-0.45882352941176474
20782,2019-09-01,370197.0,25.0,-99.0,0.014266144277925497,-0.3589743589743589,0.5
20782,2019-10-01,370197.0,30.0,-36.0,-0.012808000000000042,-0.21052631578947367,2.6
20782,2019-11-01,369900.0,30.0,2.0,0.03468531468531477,-0.18918918918918914,-1.018348623853211
20782,2019-12-01,333950.0,21.0,6.0,-0.04585714285714282,-0.4,-1.1363636363636362
20782,2020-01-01,314950.0,20.0,-9.0,-0.04488248673237305,-0.16666666666666663,-0.8448275862068966
20782,2020-02-01,368000.0,22.0,-13.0,0.04397163120567371,0.10000000000000009,-2.4444444444444446
20782,2020-03-01,354950.0,21.0,-12.0,-0.04948464098931793,-0.045454545454545414,-3.0
20782,2020-04-01,389950.0,20.0,-21.0,-0.012607329418705682,0.11111111111111116,2.5
20782,2020-05-01,389999.0,21.0,-30.0,0.17116816816816827,-0.2222222222222222,0.6666666666666667
20782,2020-06-01,429500.0,15.0,-65.0,0.13624338624338628,-0.4444444444444444,-0.1095890410958904
20782,2020-07-01,405038.0,18.0,-118.0,0.06617004474861798,-0.3076923076923077,-inf
20782,2020-08-01,424999.0,16.0,-111.0,0.1307104336883329,-0.33333333333333337,1.4130434782608696
20782,2020-09-01,329950.0,18.0,-101.0,-0.10871779079787247,-0.28,0.02020202020202011
20782,2020-10-01,399000.0,15.0,-54.0,0.07780452029595053,-0.5,0.5
20782,2020-11-01,352500.0,12.0,-102.0,-0.047039740470397384,-0.6,-52.0
20782,2020-12-01,412500.0,13.0,-126.0,0.2352148525228328,-0.38095238095238093,-22.0
20782,2021-01-01,449900.0,16.0,-80.0,0.4284807112240039,-0.19999999999999996,7.888888888888889
20782,2021-02-01,427500.0,13.0,-70.0,0.16168478260869557,-0.40909090909090906,4.384615384615385
20782,2021-03-01,470000.0,13.0,4.0,0.3241301591773489,-0.38095238095238093,-1.3333333333333333
20782,2021-04-01,474500.0,10.0,-38.0,0.2168226695730222,-0.5,0.8095238095238095
20782,2021-05-01,499000.0,15.0,-22.0,0.27949046023194923,-0.2857142857142857,-0.2666666666666667
20782,2021-06-01,497450.0,19.0,-47.0,0.15820721769499424,0.2666666666666666,-0.27692307692307694
20782,2021-07-01,451500.0,20.0,-73.0,0.11471022471965586,0.11111111111111116,-0.3813559322033898
20782,2021-08-01,457495.0,20.0,-87.0,0.07646135637966212,0.25,-0.21621621621621623
20782,2021-09-01,450000.0,33.0,-43.0,0.3638430065161389,0.8333333333333333,-0.5742574257425743
20782,2021-10-01,449999.0,33.0,-60.0,0.12781704260651638,1.2000000000000002,0.11111111111111116
20782,2021-11-01,457495.0,19.0,-46.0,0.29785815602836885,0.5833333333333333,-0.5490196078431373
20782,2021-12-01,447500.0,17.0,-64.0,0.08484848484848495,0.3076923076923077,-0.4920634920634921
20782,2022-01-01,449900.0,17.0,-50.0,0.0,0.0625,-0.375
20782,2022-02-01,484950.0,17.0,-54.0,0.13438596491228072,0.3076923076923077,-0.22857142857142854
20782,2022-03-01,503618.0,14.0,-39.0,0.07152765957446805,0.07692307692307687,-10.75
20782,2022-04-01,489000.0,17.0,-74.0,0.030558482613277205,0.7,0.9473684210526316
20783,2018-01-01,350000.0,29.0,-97.0,,,
20783,2018-02-01,349945.0,24.0,-119.0,,,
20783,2018-03-01,349900.0,23.0,-133.0,,,
20783,2018-04-01,347450.0,27.0,-128.0,,,
20783,2018-05-01,277450.0,28.0,-90.0,,,
20783,2018-06-01,334900.0,28.0,-74.0,,,
20783,2018-07-01,328000.0,26.0,-171.0,,,
20783,2018-08-01,212450.0,27.0,-121.0,,,
20783,2018-09-01,324900.0,38.0,-154.0,,,
20783,2018-10-01,324900.0,43.0,-123.0,,,
20783,2018-11-01,337600.0,38.0,-57.0,,,
20783,2018-12-01,328600.0,36.0,-98.0,,,
20783,2019-01-01,318600.0,33.0,-106.0,-0.08971428571428575,0.13793103448275867,0.09278350515463907
20783,2019-02-01,320000.0,32.0,-109.0,-0.08557058966409004,0.33333333333333326,-0.08403361344537819
20783,2019-03-01,337571.0,30.0,-100.0,-0.035235781651900555,0.30434782608695654,-0.24812030075187974
20783,2019-04-01,337571.0,29.0,-107.0,-0.028432868038566705,0.07407407407407418,-0.1640625
20783,2019-05-01,329900.0,34.0,-89.0,0.18904307082357175,0.2142857142857142,-0.011111111111111072
20783,2019-06-01,349900.0,39.0,-180.0,0.04478948939982086,0.3928571428571428,1.4324324324324325
20783,2019-07-01,344950.0,30.0,-100.0,0.05167682926829276,0.15384615384615374,-0.41520467836257313
20783,2019-08-01,341386.0,30.0,-152.0,0.6069004471640387,0.11111111111111116,0.25619834710743805
20783,2019-09-01,331336.0,37.0,-70.0,0.019809172052939417,-0.02631578947368418,-0.5454545454545454
20783,2019-10-01,319950.0,40.0,-68.0,-0.015235457063711877,-0.06976744186046513,-0.44715447154471544
20783,2019-11-01,325000.0,33.0,-126.0,-0.037322274881516626,-0.13157894736842102,1.210526315789474
20783,2019-12-01,351450.0,24.0,-129.0,0.06953743152769332,-0.33333333333333337,0.3163265306122449
20783,2020-01-01,370225.0,16.0,-87.0,0.16203703703703698,-0.5151515151515151,-0.17924528301886788
20783,2020-02-01,350000.0,17.0,-103.0,0.09375,-0.46875,-0.05504587155963303
20783,2020-03-01,139000.0,15.0,-109.0,-0.5882347713518046,-0.5,0.09000000000000008
20783,2020-04-01,189900.0,22.0,-58.0,-0.43745167683242936,-0.24137931034482762,-0.4579439252336449
20783,2020-05-01,355000.0,19.0,-91.0,0.07608366171567149,-0.4411764705882353,0.022471910112359605
20783,2020-06-01,369950.0,17.0,-95.0,0.05730208631037437,-0.5641025641025641,-0.4722222222222222
20783,2020-07-01,389000.0,12.0,-150.0,0.12769966661835053,-0.6,0.5
20783,2020-08-01,379900.0,18.0,-91.0,0.11281657712970072,-0.4,-0.4013157894736842
20783,2020-09-01,389000.0,15.0,-84.0,0.17403481662119424,-0.5945945945945945,0.19999999999999996
20783,2020-10-01,389000.0,17.0,-73.0,0.21581497108923275,-0.575,0.07352941176470584
20783,2020-11-01,392450.0,16.0,-62.0,0.20753846153846145,-0.5151515151515151,-0.5079365079365079
20783,2020-12-01,384950.0,20.0,-136.0,0.09531939109403909,-0.16666666666666663,0.054263565891472965
20783,2021-01-01,389000.0,16.0,-89.0,0.05071240461881299,0.0,0.02298850574712641
20783,2021-02-01,349950.0,16.0,-85.0,-0.00014285714285711126,-0.05882352941176472,-0.1747572815533981
20783,2021-03-01,382450.0,19.0,-109.0,1.7514388489208632,0.2666666666666666,0.0
20783,2021-04-01,358000.0,18.0,-103.0,0.885202738283307,-0.18181818181818177,0.7758620689655173
20783,2021-05-01,375000.0,17.0,-102.0,0.05633802816901401,-0.10526315789473684,0.1208791208791209
20783,2021-06-01,345000.0,23.0,-106.0,-0.06744154615488585,0.3529411764705883,0.11578947368421044
20783,2021-07-01,267450.0,25.0,-111.0,-0.31246786632390744,1.0833333333333335,-0.26
20783,2021-08-01,340000.0,27.0,-88.0,-0.10502763885232957,0.5,-0.03296703296703296
20783,2021-09-01,350000.0,35.0,-147.0,-0.10025706940874035,1.3333333333333335,0.75
20783,2021-10-01,409900.0,30.0,-132.0,0.053727506426735294,0.7647058823529411,0.8082191780821917
20783,2021-11-01,427400.0,22.0,-37.0,0.08905593069180795,0.375,-0.4032258064516129
